MenuInfoID,InventoryID,MenuID,Quantity
1,10,0,4.00
2,2,0,3.00
3,1,0,1.00
4,23,0,2.00
5,27,0,4.00
6,28,0,1.00
7,29,0,1.00
8,30,0,1.00
9,31,0,1.00
10,32,0,1.00
11,10,1,4.00
12,2,1,3.00
13,14,1,1.50
14,23,1,2.00
15,27,1,4.00
16,28,1,1.00
17,29,1,1.00
18,30,1,1.00
19,31,1,1.00
20,32,1,1.00
21,21,2,3.00
22,8,2,2.00
23,9,2,2.00
24,27,2,4.00
25,28,2,1.00
26,29,2,1.00
27,30,2,1.00
28,31,2,1.00
29,32,2,1.00
30,10,3,3.00
31,2,3,3.00
32,21,3,2.00
33,22,3,2.00
34,23,3,1.00
35,27,3,4.00
36,28,3,1
37,29,3,1
38,30,3,1
39,31,3,1
40,32,3,1
41,10,4,4
42,6,4,2
43,23,4,2
44,27,4,4
45,28,4,1
46,29,4,1
47,30,4,1
48,31,4,1
49,32,4,1
50,13,5,4
51,2,5,3
52,23,5,2
53,27,5,4
54,28,5,1
55,29,5,1
56,30,5,1
57,31,5,1
58,32,5,1
59,10,6,3
60,18,6,2
61,2,6,3
62,23,6,2
63,27,6,4
64,28,6,1
65,29,6,1
66,30,6,1
67,31,6,1
68,32,6,1
69,11,7,4
70,2,7,2
71,26,7,1
72,23,7,2
73,27,7,4
74,28,7,1
75,29,7,1
76,30,7,1
77,31,7,1
78,32,7,1
79,10,8,4
80,21,8,2
81,9,8,2
82,27,8,4
83,28,8,1
84,29,8,1
85,30,8,1
86,31,8,1
87,32,8,1
88,10,9,3
89,7,9,3
90,23,9,2
91,27,9,4
92,28,9,1
93,29,9,1
94,30,9,1
95,31,9,1
96,32,9,1
97,10,10,5
98,1,10,1
99,27,10,4
100,28,10,1
101,29,10,1
102,30,10,1
103,31,10,1
104,32,10,1
105,10,11,5
106,14,11,1.5
107,27,11,4
108,28,11,1
109,29,11,1
110,30,11,1
111,31,11,1
112,32,11,1
113,11,12,5
114,26,12,1.5
115,27,12,4
116,28,12,1
117,29,12,1
118,30,12,1
119,31,12,1
120,32,12,1
121,11,13,3
122,12,13,2
123,14,13,1
124,27,13,4
125,28,13,1
126,29,13,1
127,30,13,1
128,31,13,1
129,32,13,1
130,11,14,3
131,16,14,2
132,25,14,2
133,27,14,4
134,28,14,1
135,29,14,1
136,30,14,1
137,31,14,1
138,32,14,1
139,11,15,3
140,15,15,2
141,27,15,4
142,28,15,1
143,29,15,1
144,30,15,1
145,31,15,1
146,32,15,1
147,11,16,3
148,26,16,1.5
149,14,16,1
150,27,16,4
151,28,16,1
152,29,16,1
153,30,16,1
154,31,16,1
155,32,16,1
156,14,17,2
157,27,17,4
158,28,17,1
159,29,17,1
160,30,17,1
161,31,17,1
162,32,17,1
163,10,18,4
164,6,18,2
165,23,18,2
166,27,18,4
167,28,18,1
168,29,18,1
169,30,18,1
170,31,18,1
171,32,18,1
172,25,19,2
173,7,19,2
174,2,19,2
175,27,19,4
176,28,19,1
177,29,19,1
178,30,19,1
179,31,19,1
180,32,19,1
181,25,20,2
182,7,20,2
183,2,20,2
184,9,20,2
185,27,20,5
186,28,20,1
187,29,20,1
188,30,20,1
189,31,20,1
190,32,20,1
191,18,21,2
192,16,21,2
193,23,21,1.5
194,27,21,5
195,28,21,1
196,29,21,1
197,30,21,1
198,31,21,1
199,32,21,1
200,18,22,2
201,16,22,2
202,23,22,1.5
203,9,22,2
204,27,22,5
205,28,22,1
206,29,22,1
207,30,22,1
208,31,22,1
209,32,22,1
210,14,23,2
211,27,23,4
212,28,23,1
213,29,23,1
214,30,23,1
215,31,23,1
216,32,23,1
217,14,24,2
218,9,24,2
219,27,24,5
220,28,24,1
221,29,24,1
222,30,24,1
223,31,24,1
224,32,24,1
225,14,25,2
226,2,25,3
227,27,25,4
228,28,25,1
229,29,25,1
230,30,25,1
231,31,25,1
232,32,25,1
233,19,26,2
234,2,26,3
235,23,26,2
236,27,26,4
237,28,26,1
238,29,26,1
239,30,26,1
240,31,26,1
241,32,26,1
242,19,27,2
243,2,27,3
244,27,27,4
245,28,27,1
246,29,27,1
247,30,27,1
248,31,27,1
249,32,27,1
250,19,28,2
251,2,28,2
252,25,28,2
253,27,28,4
254,28,28,1
255,29,28,1
256,30,28,1
257,31,28,1
258,32,28,1
259,19,29,2
260,2,29,2
261,26,29,2
262,27,29,4
263,28,29,1
264,29,29,1
265,30,29,1
266,31,29,1
267,32,29,1
268,19,30,2
269,2,30,3
270,9,30,2
271,27,30,5
272,28,30,1
273,29,30,1
274,30,30,1
275,31,30,1
276,32,30,1
277,20,31,2
278,2,31,3
279,23,31,2
280,27,31,4
281,28,31,1
282,29,31,1
283,30,31,1
284,31,31,1
285,32,31,1
286,18,32,2
287,2,32,3
288,27,32,4
289,28,32,1
290,29,32,1
291,30,32,1
292,31,32,1
293,32,32,1
294,13,33,4
295,2,33,3
296,23,33,2
297,27,33,4
298,28,33,1
299,29,33,1
300,30,33,1
301,31,33,1
302,32,33,1
303,21,34,2
304,9,34,2
305,27,34,4
306,28,34,1
307,29,34,1
308,30,34,1
309,31,34,1
310,32,34,1
311,26,35,2
312,9,35,2
313,27,35,4
314,28,35,1
315,29,35,1
316,30,35,1
317,31,35,1
318,32,35,1
319,25,36,2
320,16,36,2
321,9,36,2
322,27,36,4
323,28,36,1
324,29,36,1
325,30,36,1
326,31,36,1
327,32,36,1
328,11,37,3
329,16,37,2
330,27,37,4
331,28,37,1
332,29,37,1
333,30,37,1
334,31,37,1
335,32,37,1
336,25,38,2
337,7,38,2
338,27,38,5
339,28,38,1
340,29,38,1
341,30,38,1
342,31,38,1
343,32,38,1
344,10,39,4
345,2,39,3
346,1,39,1
347,8,39,1
348,23,39,2
349,6,39,1
350,14,39,0.5
351,27,39,4
352,29,39,1
353,30,39,1
354,31,39,1
355,32,39,1
356,11,40,4
357,16,40,2
358,25,40,1.5
359,14,40,0.75
360,27,40,4
361,29,40,1
362,30,40,1
363,31,40,1
364,32,40,1
365,19,41,2
366,2,41,3
367,1,41,1
368,8,41,1
369,27,41,4
370,29,41,1
371,30,41,1
372,31,41,1
373,32,41,1
374,25,42,2
375,6,42,2
376,9,42,1.5
377,14,42,0.5
378,27,42,5
379,29,42,1
380,30,42,1
381,31,42,1
382,32,42,1